Date,DXCM,ISRG,KHC,LLY,MCD,NSRGY,NVO,PEP,PLNT,PODD,YUM
2019-03-19,36.73500061035156,187.57333374023438,22.369365692138672,115.40219116210938,154.69224548339844,76.9314956665039,22.09145164489746,94.44246673583984,68.06999969482422,98.83000183105469,86.81090545654297
2019-03-20,36.540000915527344,189.7866668701172,22.292787551879883,116.83345031738281,156.26351928710938,77.45272827148438,22.260639190673828,94.62639617919922,67.43000030517578,99.47000122070312,86.22480010986328
2019-03-21,35.540000915527344,192.66000366210938,22.801021575927734,116.97019958496094,157.4462432861328,78.3486099243164,22.066076278686523,95.52212524414062,67.6500015258789,101.87000274658203,86.76715087890625
2019-03-22,32.25749969482422,187.086669921875,22.480762481689453,116.96109008789062,157.81800842285156,76.6953125,21.782203674316406,96.5457992553711,66.7699966430664,97.83999633789062,86.57473754882812
2019-03-25,31.020000457763672,187.57333374023438,22.62696647644043,118.3923110961914,156.89718627929688,77.02108001708984,22.142948150634766,96.64974212646484,67.4000015258789,97.18000030517578,86.57473754882812
2019-03-26,30.237499237060547,189.2133331298828,22.905452728271484,119.4406967163086,158.38400268554688,77.97396850585938,22.30614471435547,97.58545684814453,67.06999969482422,96.76000213623047,86.38227081298828
2019-03-27,28.885000228881836,186.08999633789062,22.72443962097168,117.38953399658203,158.40933227539062,77.85994720458984,22.400625228881836,97.48149108886719,67.08999633789062,93.38999938964844,86.58348083496094
2019-03-28,29.594999313354492,187.6300048828125,22.898488998413086,117.55363464355469,159.9976043701172,77.80294036865234,22.353384017944336,97.44153594970703,68.0,94.04000091552734,86.72344207763672
2019-03-29,29.774999618530273,190.19332885742188,22.731399536132812,118.29202270507812,160.42843627929688,77.63191223144531,22.465045928955078,98.00935363769531,68.72000122070312,95.08999633789062,87.30950927734375
2019-04-01,28.792499542236328,191.84666442871094,22.62696647644043,117.64479064941406,159.15277099609375,77.13510131835938,22.387739181518555,97.56948852539062,69.7300033569336,95.43000030517578,87.98309326171875
2019-04-02,29.2450008392334,191.9933319091797,22.334556579589844,117.89091491699219,159.11898803710938,77.29800415039062,22.370569229125977,97.31356048583984,70.58000183105469,95.80000305175781,87.63317108154297
2019-04-03,29.422500610351562,192.086669921875,22.452913284301758,115.821533203125,159.11898803710938,77.9332504272461,21.932514190673828,97.21759796142578,71.25,96.2300033569336,87.94808197021484
2019-04-04,29.290000915527344,190.0933380126953,22.75924301147461,114.50878143310547,160.4031219482422,77.81108093261719,21.71348762512207,97.1456298828125,70.75,95.75,87.8693618774414
2019-04-05,29.229999542236328,191.9066619873047,23.09343147277832,115.76685333251953,161.11277770996094,77.85994720458984,21.799381256103516,97.26556396484375,71.47000122070312,95.8499984741211,87.44071197509766
2019-04-08,28.737499237060547,192.77999877929688,23.107357025146484,115.92180633544922,160.38619995117188,77.88438415527344,22.057056427001953,97.56948852539062,70.63999938964844,94.62000274658203,87.1170654296875
2019-04-09,28.80500030517578,193.1266632080078,22.940265655517578,115.99474334716797,160.5805206298828,78.7476806640625,21.971162796020508,97.7054443359375,70.44000244140625,93.9000015258789,87.02085876464844
2019-04-10,29.719999313354492,195.29666137695312,22.961151123046875,115.94916534423828,159.85398864746094,78.72325134277344,21.96686553955078,97.6014633178711,70.76000213623047,93.76000213623047,87.51071166992188
2019-04-11,29.825000762939453,194.8766632080078,22.968114852905273,114.0894546508789,159.56675720214844,78.22644805908203,21.863801956176758,97.30554962158203,71.22000122070312,93.48999786376953,88.1492691040039
2019-04-12,29.469999313354492,194.28334045410156,23.023807525634766,112.18417358398438,161.8646240234375,77.81922149658203,21.56317901611328,97.75341796875,71.5,93.3499984741211,88.70036315917969
2019-04-15,29.74250030517578,192.27000427246094,23.07254409790039,113.1140365600586,162.0758514404297,76.62200927734375,21.62759780883789,98.89707946777344,73.29000091552734,91.43000030517578,88.91033172607422
2019-04-16,29.440000534057617,187.14332580566406,23.002927780151367,109.3581314086914,161.94911193847656,76.64644622802734,21.21961212158203,97.89737701416016,73.55000305175781,89.48999786376953,88.9015884399414
2019-04-17,27.844999313354492,175.0,22.898488998413086,106.20396423339844,161.87306213378906,76.8337631225586,20.833093643188477,101.57621765136719,72.88999938964844,82.72000122070312,88.787841796875
2019-04-18,28.572500228881836,176.02000427246094,22.947227478027344,105.01883697509766,164.6609344482422,77.13510131835938,20.781564712524414,101.64019775390625,73.41000366210938,82.12999725341797,90.37989807128906
2019-04-22,29.15250015258789,163.68666076660156,22.905452728271484,105.26497650146484,163.8245391845703,77.19210815429688,20.657018661499023,101.12039184570312,73.75,82.43000030517578,90.2574462890625
2019-04-23,29.50749969482422,166.80667114257812,23.044696807861328,107.1064453125,164.95657348632812,77.44458770751953,20.89751625061035,101.64019775390625,73.11000061035156,83.20999908447266,90.0300064086914
2019-04-24,29.704999923706055,169.3800048828125,22.807985305786133,107.57136535644531,166.95880126953125,77.59932708740234,20.772972106933594,101.50424194335938,75.02999877929688,83.31999969482422,90.39740753173828
2019-04-25,29.530000686645508,172.5933380126953,22.640893936157227,107.78103637695312,167.2122344970703,77.65634155273438,20.798742294311523,100.8724365234375,75.44999694824219,83.19999694824219,90.49362182617188
2019-04-26,31.042499542236328,173.0366668701172,23.016847610473633,109.2761001586914,166.7813720703125,78.02283477783203,21.013471603393555,101.08837890625,76.22000122070312,85.12999725341797,91.05348205566406
2019-04-29,31.107500076293945,170.1133270263672,23.163053512573242,109.02997589111328,166.5279083251953,78.01469421386719,21.232494354248047,101.3203125,76.06999969482422,86.12000274658203,90.79978942871094
2019-04-30,30.267499923706055,170.2100067138672,23.142168045043945,106.69622039794922,166.90809631347656,78.61736297607422,21.047826766967773,102.40797424316406,75.69999694824219,86.25,91.31591796875
2019-05-01,29.655000686645508,165.68333435058594,22.968114852905273,107.7354507446289,164.03575134277344,78.28345489501953,21.0993595123291,101.76019287109375,75.37999725341797,84.83000183105469,89.17273712158203
2019-05-02,30.092500686645508,167.3699951171875,22.404176712036133,107.99069213867188,164.407470703125,77.90066528320312,20.987699508666992,101.4322738647461,75.3499984741211,86.08000183105469,88.99778747558594
2019-05-03,30.737499237060547,169.31333923339844,22.682668685913086,106.57771301269531,166.86587524414062,77.9902572631836,20.395048141479492,102.10406494140625,72.66999816894531,96.66999816894531,89.85506439208984
2019-05-06,30.552499771118164,169.4933319091797,22.814945220947266,106.3406753540039,168.0316619873047,78.30789184570312,20.50670623779297,101.78417205810547,73.11000061035156,101.87999725341797,89.58389282226562
2019-05-07,29.90250015258789,163.77000427246094,22.62696647644043,104.78179168701172,167.30514526367188,77.6237564086914,20.369279861450195,100.75247955322266,74.19000244140625,102.55999755859375,88.76162719726562
2019-05-08,29.5575008392334,165.23333740234375,22.57823371887207,105.97602844238281,167.2967071533203,78.70696258544922,20.790151596069336,100.78447723388672,76.69000244140625,102.80999755859375,87.90435028076172
2019-05-09,29.302499771118164,165.35333251953125,22.682668685913086,105.5657730102539,167.04324340820312,78.19386291503906,20.80733299255371,100.80848693847656,78.16999816894531,104.87999725341797,88.12303924560547
2019-05-10,29.697500228881836,165.10333251953125,22.731399536132812,105.94869232177734,168.95252990722656,79.00015258789062,20.73431968688965,102.3759765625,78.5999984741211,103.18000030517578,88.72662353515625
2019-05-13,29.0625,159.5833282470703,22.257970809936523,104.26217651367188,168.14149475097656,78.84542083740234,20.343517303466797,101.69619750976562,75.58000183105469,101.4000015258789,87.83438873291016
2019-05-14,30.0625,162.4499969482422,22.466840744018555,104.78179168701172,167.27981567382812,78.69068145751953,20.184612274169922,101.8961181640625,78.44999694824219,103.3499984741211,88.07054901123047
2019-05-15,30.372499465942383,163.04666137695312,22.55735206604004,105.40171813964844,168.17530822753906,79.733154296875,20.15884017944336,103.44766235351562,78.76000213623047,104.08999633789062,88.15839385986328
2019-05-16,29.852500915527344,163.91000366210938,22.5991153717041,107.01057434082031,168.95252990722656,80.90592956542969,20.09442710876465,104.18340301513672,80.72000122070312,106.19999694824219,88.60639953613281
2019-05-17,29.510000228881836,163.3800048828125,22.647850036621094,106.35052490234375,168.30201721191406,80.46615600585938,20.09442710876465,104.37532806396484,80.0199966430664,103.9000015258789,88.98411560058594
2019-05-20,29.61750030517578,161.07333374023438,22.132658004760742,106.55221557617188,168.1077117919922,80.35212707519531,20.29627227783203,103.95948028564453,77.73999786376953,104.08000183105469,88.44827270507812
2019-05-21,29.647499084472656,161.18666076660156,22.264936447143555,106.87307739257812,168.82577514648438,79.82274627685547,20.4122257232666,103.20771026611328,76.5,104.73999786376953,89.40572357177734
2019-05-22,29.6875,161.7899932861328,22.1953125,108.15650177001953,168.9272003173828,80.55572509765625,20.785860061645508,104.0234603881836,76.1500015258789,106.94999694824219,89.12466430664062
2019-05-23,28.614999771118164,157.92666625976562,21.895944595336914,107.08393859863281,168.09083557128906,80.4905776977539,20.77726936340332,103.94349670410156,74.41000366210938,105.56999969482422,89.06314086914062
2019-05-24,29.74250030517578,158.8433380126953,21.659231185913086,107.06556701660156,167.07704162597656,80.69418334960938,20.86745262145996,103.56758880615234,74.55999755859375,108.56999969482422,88.71178436279297
2019-05-28,30.177499771118164,157.07333374023438,20.23198699951172,106.12135314941406,166.14781188964844,79.56212615966797,20.58830451965332,102.07207489013672,75.48999786376953,109.44999694824219,87.66647338867188
2019-05-29,29.649999618530273,157.30999755859375,19.967426300048828,105.87383270263672,165.5986328125,79.6109848022461,20.197500228881836,102.50393676757812,74.55999755859375,107.1500015258789,87.53471374511719
2019-05-30,29.975000381469727,159.07333374023438,19.346094131469727,106.24968719482422,168.31893920898438,79.80643463134766,20.261913299560547,102.85582733154297,75.55999755859375,110.04000091552734,89.2037124633789
2019-05-31,30.325000762939453,154.9499969482422,19.52260971069336,106.28636932373047,168.48037719726562,80.75933837890625,20.270503997802734,102.36798858642578,76.47000122070312,109.79000091552734,89.90644073486328
2019-06-03,30.239999771118164,152.7566680908203,20.06627655029297,107.0472412109375,168.9137420654297,83.04790496826172,20.84168815612793,103.15174102783203,76.38999938964844,109.31999969482422,91.45246887207031
2019-06-04,31.1875,158.14332580566406,20.242794036865234,107.771484375,169.63601684570312,81.76924133300781,20.6742000579834,103.22372436523438,77.51000213623047,111.79000091552734,93.96475219726562
2019-06-05,30.864999771118164,161.68666076660156,20.101579666137695,107.27642822265625,170.0609588623047,82.21717071533203,20.893226623535156,105.07913970947266,77.83999633789062,111.9800033569336,94.24585723876953
2019-06-06,30.174999237060547,161.74667358398438,20.20749282836914,107.7164535522461,172.5421905517578,82.5999526977539,21.02635383605957,106.32379913330078,78.91000366210938,112.69999694824219,95.23844909667969
2019-06-07,31.4950008392334,166.34666442871094,20.29221534729004,108.49568939208984,174.6070556640625,83.44696807861328,21.185253143310547,107.52413177490234,77.95999908447266,111.41000366210938,95.80943298339844
2019-06-10,34.61000061035156,169.9066619873047,21.400733947753906,104.44371795654297,171.0551300048828,83.21893310546875,21.992637634277344,107.62081909179688,78.29000091552734,112.4000015258789,95.44050598144531
2019-06-11,34.63249969482422,168.85333251953125,21.351306915283203,102.86692810058594,172.7205810546875,82.91758728027344,22.155834197998047,107.30663299560547,76.5999984741211,109.7699966430664,94.4917984008789
2019-06-12,36.317501068115234,167.30667114257812,21.27364730834961,105.64464569091797,174.13975524902344,83.0234603881836,22.533756256103516,107.2582778930664,78.66000366210938,115.8499984741211,95.69527435302734
2019-06-13,36.58000183105469,168.53334045410156,21.471338272094727,102.50941467285156,173.76585388183594,82.57553100585938,22.203073501586914,107.09716796875,79.56999969482422,116.88999938964844,95.73039245605469
2019-06-14,37.0099983215332,165.51333618164062,21.400733947753906,102.43606567382812,174.4456329345703,82.83614349365234,21.88527488708496,106.9280014038086,80.76000213623047,115.08999633789062,96.44189453125
2019-06-17,37.584999084472656,169.0500030517578,21.3018856048584,103.95783233642578,173.18797302246094,82.86872100830078,21.90674591064453,106.75881958007812,80.9000015258789,116.43000030517578,95.88848876953125
2019-06-18,38.1349983215332,172.42666625976562,21.37248992919922,105.10377502441406,173.7828369140625,83.25151062011719,22.413511276245117,106.38822174072266,80.22000122070312,118.5999984741211,95.4931869506836
2019-06-19,38.44499969482422,173.97999572753906,21.859676361083984,105.63548278808594,173.81678771972656,83.0316162109375,22.512283325195312,107.02466583251953,80.3499984741211,120.7300033569336,96.14322662353516
2019-06-20,38.915000915527344,177.68333435058594,21.979705810546875,105.93800354003906,174.30117797851562,84.56275177001953,21.95398712158203,108.08000946044922,78.19000244140625,119.55000305175781,97.17101287841797
2019-06-21,37.70000076293945,175.7433319091797,22.22682762145996,105.87383270263672,173.5703887939453,84.22068786621094,21.833738327026367,107.91888427734375,76.01000213623047,119.7699966430664,96.86355590820312
2019-06-24,36.915000915527344,175.26666259765625,21.54901123046875,106.00215911865234,173.28146362304688,84.45686340332031,22.026994705200195,108.06387329101562,74.30999755859375,117.72000122070312,97.2061538696289
2019-06-25,35.880001068115234,173.50999450683594,21.661975860595703,105.75463104248047,174.80252075195312,84.00078582763672,21.979755401611328,107.79804229736328,71.30000305175781,116.05999755859375,96.898681640625
2019-06-26,35.38249969482422,171.24000549316406,21.774946212768555,102.0693588256836,173.81678771972656,83.63429260253906,21.863801956176758,106.59770202636719,71.6500015258789,115.29000091552734,96.73178100585938
2019-06-27,36.45750045776367,172.586669921875,21.725526809692383,102.18855285644531,175.27838134765625,83.69129180908203,21.842329025268555,106.09016418457031,73.12999725341797,116.61000061035156,97.11829376220703
2019-06-28,37.459999084472656,174.85000610351562,21.916160583496094,101.56517791748047,176.45956420898438,84.2125473022461,21.919631958007812,105.63902282714844,72.44000244140625,119.37999725341797,97.21492004394531
2019-07-01,37.85749816894531,176.43666076660156,21.506643295288086,103.3528060913086,175.3039093017578,83.18635559082031,22.125770568847656,106.23516845703125,75.30000305175781,118.5,96.17835998535156
2019-07-02,36.41749954223633,176.5066680908203,21.54901123046875,104.69123840332031,178.09109497070312,84.55461120605469,22.310440063476562,106.68628692626953,76.05000305175781,119.0999984741211,97.41693878173828
2019-07-03,35.84000015258789,179.05999755859375,22.06442642211914,104.89291381835938,180.83575439453125,84.57089233398438,22.45215606689453,107.94306945800781,76.94000244140625,119.58999633789062,97.48722839355469
2019-07-05,36.747501373291016,179.0833282470703,21.8808536529541,103.4261245727539,179.50169372558594,84.11479949951172,21.72637367248535,107.16161346435547,76.23999786376953,119.8499984741211,96.83720397949219
2019-07-08,36.404998779296875,177.72000122070312,21.669038772583008,102.23436737060547,180.28347778320312,84.59532165527344,21.56317901611328,106.79104614257812,76.3499984741211,117.3499984741211,96.6702880859375
2019-07-09,36.94499969482422,176.08999633789062,21.53488540649414,103.66450500488281,180.2239227294922,84.47315979003906,21.614715576171875,106.13045501708984,76.30000305175781,118.94000244140625,97.05677795410156
2019-07-10,37.720001220703125,177.42666625976562,22.099735260009766,104.99375915527344,180.9971923828125,84.55461120605469,21.674840927124023,108.2813949584961,76.66999816894531,121.91999816894531,97.48722839355469
2019-07-11,38.125,178.6666717529297,21.64079475402832,100.67593383789062,180.7337646484375,83.83790588378906,21.01776695251465,108.23307037353516,76.66999816894531,123.80000305175781,97.94401550292969
2019-07-12,37.29249954223633,175.4166717529297,21.7467041015625,99.2733383178711,180.98875427246094,83.7483139038086,20.416521072387695,107.37109375,77.54000091552734,120.25,97.5487289428711
2019-07-15,37.77750015258789,175.9166717529297,21.661975860595703,99.43834686279297,182.0254364013672,84.45686340332031,20.463760375976562,108.07192993164062,77.19000244140625,120.69999694824219,98.32172393798828
2019-07-16,37.462501525878906,171.85333251953125,21.407794952392578,99.75919342041016,181.6090850830078,84.08222198486328,20.49382209777832,107.78998565673828,77.54000091552734,119.68000030517578,97.97915649414062
2019-07-17,36.89250183105469,174.5,21.492523193359375,98.1732406616211,181.60055541992188,85.18987274169922,20.747203826904297,106.96824645996094,76.51000213623047,121.25,98.1811752319336
2019-07-18,38.34749984741211,178.8766632080078,21.923215866088867,99.31916046142578,183.46998596191406,85.9798583984375,20.73431968688965,107.04883575439453,76.37999725341797,122.31999969482422,99.31434631347656
2019-07-19,38.14500045776367,176.27000427246094,22.269189834594727,97.89823150634766,181.73654174804688,85.04326629638672,20.609779357910156,104.80118560791016,74.16999816894531,121.16999816894531,98.8487777709961
2019-07-22,38.77750015258789,178.5,22.233884811401367,98.33824157714844,182.6967315673828,85.18171691894531,20.785860061645508,104.95426940917969,74.83999633789062,120.87000274658203,99.5075912475586
2019-07-23,37.98749923706055,179.26333618164062,22.558679580688477,99.20915222167969,182.11038208007812,85.21428680419922,21.150896072387695,105.32485961914062,74.54000091552734,121.75,99.19136810302734
2019-07-24,38.2400016784668,181.01333618164062,22.643407821655273,99.4841537475586,180.81027221679688,84.9129638671875,21.27114486694336,104.0922622680664,76.63999938964844,123.56999969482422,98.96297454833984
2019-07-25,37.872501373291016,177.22999572753906,22.2762508392334,98.84246063232422,182.2208709716797,84.08222198486328,20.99199676513672,103.9150390625,77.81999969482422,123.33999633789062,99.16500091552734
2019-07-26,38.442501068115234,175.8766632080078,22.488067626953125,99.2549819946289,183.18960571289062,85.35275268554688,20.974815368652344,105.71153259277344,79.16000366210938,123.98999786376953,100.15763092041016
2019-07-29,38.3849983215332,176.5366668701172,22.424522399902344,99.66754150390625,182.6797332763672,86.50110626220703,21.09506607055664,105.96126556396484,77.95999908447266,125.11000061035156,100.2279052734375
2019-07-30,39.09749984741211,177.2133331298828,22.481006622314453,99.64002227783203,180.43638610839844,86.5906982421875,20.794443130493164,105.11538696289062,78.69999694824219,125.83000183105469,99.47248077392578
2019-07-31,39.217498779296875,173.1699981689453,22.601036071777344,99.87834930419922,179.05982971191406,86.39522552490234,20.579713821411133,102.96442413330078,78.66000366210938,122.94000244140625,98.8399887084961
2019-08-01,37.08000183105469,174.64999389648438,22.968189239501953,101.30847930908203,179.51016235351562,87.24224090576172,20.858861923217773,102.42465209960938,78.02999877929688,122.55999755859375,102.7226333618164
2019-08-02,36.0525016784668,171.1999969482422,22.74225425720215,103.05945587158203,182.25486755371094,87.25852966308594,20.923282623291016,103.05302429199219,76.5999984741211,120.88999938964844,103.08279418945312
2019-08-05,35.532501220703125,163.82000732421875,22.19858169555664,99.65835571289062,178.83033752441406,85.54822540283203,20.57112693786621,100.2173080444336,74.73999786376953,117.93000030517578,101.07996368408203
2019-08-06,36.912498474121094,167.92333984375,21.59136962890625,102.12437438964844,181.91494750976562,85.91470336914062,20.987699508666992,101.86878204345703,77.5,143.1300048828125,101.9408187866211
2019-08-07,36.82749938964844,168.45333862304688,21.79612922668457,101.8676986694336,184.2517547607422,87.38069152832031,21.253969192504883,102.94023895263672,72.25,142.33999633789062,102.12529754638672
2019-08-08,38.54999923706055,173.1366729736328,19.925067901611328,104.48039245605469,185.2545166015625,88.44759368896484,21.76072883605957,104.30172729492188,75.3499984741211,145.8000030517578,103.0564193725586
2019-08-09,38.86000061035156,171.8333282470703,18.71063804626465,104.29704284667969,187.9226837158203,89.41678619384766,21.588945388793945,103.60086059570312,73.7699966430664,152.30999755859375,104.54973602294922
2019-08-12,37.98249816894531,169.9600067138672,18.562366485595703,104.14119720458984,184.53221130371094,89.28646850585938,21.619009017944336,103.3994369506836,71.66999816894531,151.0500030517578,102.37125396728516
2019-08-13,39.32500076293945,172.6666717529297,18.329368591308594,106.06633758544922,186.71603393554688,89.05841827392578,22.27178382873535,104.67229461669922,72.62999725341797,152.77000427246094,102.8895263671875
2019-08-14,38.375,166.82000732421875,18.01869773864746,101.67359924316406,183.95436096191406,88.45574951171875,21.614715576171875,104.0197525024414,69.33000183105469,146.38999938964844,101.50161743164062
2019-08-15,39.63249969482422,166.6233367919922,17.69390869140625,101.61830139160156,185.4754180908203,88.65121459960938,21.79079246520996,105.30873107910156,68.87000274658203,151.41000366210938,102.24826049804688
2019-08-16,40.91999816894531,165.14999389648438,17.941028594970703,101.8856430053711,185.64537048339844,89.62039184570312,22.38397216796875,106.14653015136719,69.80999755859375,150.24000549316406,101.93090057373047
2019-08-19,40.897499084472656,165.1666717529297,18.152847290039062,103.73861694335938,185.90878295898438,90.36151123046875,22.193321228027344,106.79910278320312,69.48999786376953,152.5399932861328,102.67144012451172
2019-08-20,42.06999969482422,165.94332885742188,18.030920028686523,102.33735656738281,185.64537048339844,89.73440551757812,22.219318389892578,106.38822174072266,66.94999694824219,152.42999267578125,102.76841735839844
2019-08-21,43.29750061035156,167.0933380126953,18.124162673950195,102.75220489501953,187.54884338378906,90.01132202148438,22.453296661376953,106.61381530761719,68.22000122070312,153.97999572753906,103.35026550292969
2019-08-22,43.592498779296875,166.7566680908203,18.37518882751465,102.8904800415039,186.51211547851562,89.89729309082031,22.834598541259766,106.87158203125,67.23999786376953,155.19000244140625,103.4207992553711
2019-08-23,43.38750076293945,161.52667236328125,18.16719627380371,100.95454406738281,182.40782165527344,89.57965850830078,22.64828109741211,104.9461898803711,66.72000122070312,154.08999633789062,101.65760803222656
2019-08-26,43.67250061035156,163.69667053222656,18.34650230407715,103.04721069335938,184.31971740722656,89.92987823486328,22.604948043823242,107.74166870117188,68.37000274658203,154.36000061035156,103.35026550292969
2019-08-27,43.75,165.0066680908203,17.930511474609375,102.07923126220703,183.58895874023438,90.23121643066406,22.59628677368164,108.56336212158203,69.94999694824219,151.4499969482422,103.1210708618164
2019-08-28,43.79750061035156,167.0833282470703,18.052438735961914,102.30046081542969,185.3054962158203,90.53256225585938,22.661279678344727,108.90979766845703,71.48999786376953,150.33999633789062,103.11222839355469
2019-08-29,43.01499938964844,169.3866729736328,18.16719627380371,103.48048400878906,187.40440368652344,91.02122497558594,22.80426597595215,109.57842254638672,72.2699966430664,152.50999450683594,103.4207992553711
2019-08-30,42.90250015258789,170.44667053222656,18.303466796875,104.14423370361328,186.1998748779297,91.53430938720703,22.578954696655273,110.15040588378906,70.61000061035156,154.1699981689453,102.95355224609375
2019-09-03,43.064998626708984,164.64666748046875,18.690765380859375,105.05689239501953,185.48228454589844,91.51802825927734,22.921253204345703,110.738525390625,67.0999984741211,167.9499969482422,102.89183807373047
2019-09-04,42.407501220703125,165.4066619873047,18.834209442138672,104.40235137939453,186.652587890625,93.13060760498047,23.150901794433594,112.09999084472656,67.13999938964844,157.1199951171875,103.93212127685547
2019-09-05,41.91749954223633,169.38999938964844,19.070890426635742,105.64689636230469,187.49832153320312,92.21028900146484,22.856264114379883,110.30323028564453,65.1500015258789,158.8300018310547,104.17018127441406
2019-09-06,40.122501373291016,168.4199981689453,19.565778732299805,105.13984680175781,187.9596405029297,93.37493133544922,22.769601821899414,111.43077087402344,65.45999908447266,157.00999450683594,105.09584045410156
2019-09-09,36.342498779296875,165.56333923339844,20.139551162719727,102.3926773071289,185.59335327148438,90.98050689697266,21.95067596435547,110.64392852783203,63.189998626708984,147.3800048828125,103.86160278320312
2019-09-10,36.310001373291016,167.43333435058594,20.770702362060547,102.42032623291016,179.1181640625,89.18058776855469,21.49138832092285,110.20588684082031,64.33999633789062,146.3699951171875,101.622314453125
2019-09-11,36.67499923706055,174.27333068847656,21.000215530395508,102.96424102783203,179.56239318847656,89.38420867919922,22.02866554260254,110.6114730834961,63.81999969482422,145.1699981689453,100.32637786865234
2019-09-12,36.790000915527344,174.3733367919922,20.82090950012207,102.76142883300781,181.22816467285156,90.32894134521484,21.521717071533203,111.36585235595703,64.2300033569336,144.52000427246094,99.859130859375
2019-09-13,36.564998626708984,174.4066619873047,20.97869873046875,102.22674560546875,179.22926330566406,87.26667022705078,21.44805908203125,110.6763687133789,62.5099983215332,143.24000549316406,98.1752700805664
2019-09-16,37.16999816894531,174.54666137695312,21.244068145751953,101.52610778808594,177.17050170898438,86.24048614501953,21.43939208984375,109.41094970703125,62.2400016784668,143.10000610351562,97.45235443115234
2019-09-17,38.42499923706055,176.72332763671875,20.34037208557129,102.43875885009766,179.26341247558594,87.55172729492188,22.084999084472656,110.07610321044922,62.77000045776367,145.07000732421875,99.44477844238281
2019-09-18,39.23249816894531,176.92333984375,20.376230239868164,103.91378021240234,179.7588348388672,87.1607894897461,22.084999084472656,109.91387939453125,61.650001525878906,148.0399932861328,101.01403045654297
2019-09-19,38.747501373291016,176.48333740234375,20.189754486083984,105.41641998291016,179.8357696533203,87.75533294677734,22.479293823242188,109.89765930175781,61.560001373291016,152.58999633789062,100.5908432006836
2019-09-20,38.599998474121094,177.05332946777344,20.18258285522461,107.08502197265625,178.8704376220703,87.67388153076172,22.938583374023438,109.2730484008789,60.34000015258789,155.8000030517578,99.00397491455078
2019-09-23,38.83250045776367,175.98666381835938,20.225618362426758,105.25970458984375,180.70703125,88.13811492919922,22.95158576965332,109.86519622802734,61.599998474121094,158.5,100.14124298095703
2019-09-24,38.3650016784668,180.48666381835938,20.031965255737305,104.40235137939453,181.11712646484375,89.11544036865234,22.934253692626953,109.80032348632812,61.70000076293945,164.52000427246094,98.95108795166016
2019-09-25,38.439998626708984,181.6699981689453,20.18258285522461,102.68767547607422,181.63815307617188,87.63316345214844,22.773937225341797,109.5812759399414,60.709999084472656,165.55999755859375,98.3074951171875
2019-09-26,37.47249984741211,181.09666442871094,20.08934783935547,103.0840835571289,181.61260986328125,88.43130493164062,22.613618850708008,110.0923080444336,59.150001525878906,165.10000610351562,99.45358276367188
2019-09-27,37.127498626708984,177.91000366210938,19.96741485595703,103.59110260009766,182.0909423828125,88.4068832397461,22.370975494384766,109.99497985839844,57.439998626708984,163.86000061035156,99.6122817993164
2019-09-30,37.310001373291016,179.97666931152344,20.035547256469727,103.09329223632812,183.41500854492188,88.28471374511719,22.40130615234375,111.21173858642578,57.869998931884766,164.92999267578125,100.00019073486328
2019-10-01,37.212501525878906,176.1999969482422,19.608806610107422,102.291259765625,178.5543975830078,87.27481842041016,21.903017044067383,111.43077087402344,58.63999938964844,162.8300018310547,99.52412414550781
2019-10-02,37.22249984741211,170.6300048828125,19.042198181152344,98.640625,176.20518493652344,85.97171783447266,21.60404396057129,108.6484375,57.52000045776367,157.30999755859375,99.33016204833984
2019-10-03,39.352500915527344,173.02333068847656,19.035030364990234,98.90797424316406,179.41717529296875,86.76985168457031,21.83368492126465,111.88502502441406,57.810001373291016,158.69000244140625,100.22059631347656
2019-10-04,40.092498779296875,176.39332580566406,19.347023010253906,99.74687194824219,180.83518981933594,87.79605102539062,22.236650466918945,113.79127502441406,57.959999084472656,155.60000610351562,101.08454895019531
2019-10-07,39.86249923706055,175.53334045410156,19.32191276550293,99.40580749511719,181.0316925048828,88.33357238769531,22.500961303710938,112.21760559082031,57.220001220703125,158.07000732421875,100.22940063476562
2019-10-08,37.602500915527344,169.6666717529297,19.156959533691406,98.81580352783203,180.3397216796875,87.61688232421875,22.314645767211914,111.3253173828125,56.20000076293945,153.07000732421875,99.25963592529297
2019-10-09,38.474998474121094,171.3733367919922,19.171302795410156,98.91720581054688,181.80908203125,88.21955871582031,22.344972610473633,111.82012176513672,57.290000915527344,154.74000549316406,99.9120101928711
2019-10-10,38.6150016784668,170.41000366210938,19.32191276550293,98.56690216064453,180.89503479003906,87.66574096679688,22.379636764526367,111.85255432128906,57.61000061035156,154.89999389648438,100.79363250732422
2019-10-11,38.837501525878906,172.67666625976562,19.422330856323242,99.89439392089844,178.5543975830078,87.14450073242188,22.197654724121094,111.64974975585938,58.630001068115234,153.38999938964844,100.89940643310547
2019-10-14,40.04499816894531,172.9600067138672,19.594459533691406,99.4703140258789,178.00767517089844,86.3626480102539,22.54429054260254,111.49563598632812,60.77000045776367,152.25,99.4624252319336
2019-10-15,38.24250030517578,176.07000732421875,19.716388702392578,101.12970733642578,177.01673889160156,86.47666931152344,22.734943389892578,110.5871353149414,60.790000915527344,155.4199981689453,98.12237548828125
2019-10-16,38.467498779296875,176.74667358398438,19.680530548095703,99.51641082763672,177.93934631347656,86.5662612915039,22.65694808959961,110.66017150878906,60.75,155.61000061035156,98.28105926513672
